employee_id,first_name,last_name,gender,street_number,street_name,city,state,postal_code
00001,Conchita,Matieu,F,5,Old Shore,Des Moines,IA,50315
00002,Jemimah,Smalman,F,8947,West,Peoria,IL,61651
00003,Nelson,Fulton,M,10,Spenser,Lexington,KY,40576
00004,Cello,Berick,M,65,Walton,Fort Lauderdale,FL,33355
00005,Vern,Pounsett,M,910,Bayside,Wilmington,DE,19886
00006,Aguste,Moynham,M,76,Eagan,Peoria,IL,61614
00007,Louise,Gloves,F,3,Lawn,Oakland,CA,94605
00008,Sollie,Mizen,M,55587,Cherokee,Fort Worth,TX,76115
00009,Guillema,Negal,F,8,Harper,Madison,WI,53716
00010,Curtice,Branchett,M,7409,Lakeland,Fairfax,VA,22036
00011,Daffi,Wardell,F,4,Anthes,Killeen,TX,76544
